id,label,language
92085,0.0,1.0
75171,0.0,0.0
181456,0.0,0.0
54363,0.0,1.0
110149,1.0,1.0
118244,0.0,1.0
116512,0.0,1.0
108179,0.0,1.0
9798,1.0,0.0
27997,1.0,1.0
33828,1.0,1.0
135418,1.0,1.0
150293,0.0,1.0
35112,1.0,0.0
32581,1.0,1.0
74420,0.0,1.0
140345,1.0,1.0
87023,0.0,0.0
8994,0.0,0.0
62777,1.0,1.0
43689,0.0,0.0
175891,0.0,0.0
156506,0.0,0.0
108539,1.0,1.0
57508,1.0,1.0
8528,0.0,1.0
180437,0.0,0.0
47016,1.0,0.0
121261,0.0,0.0
142842,1.0,1.0
81385,1.0,1.0
9063,0.0,0.0
36022,1.0,1.0
98901,1.0,0.0
5180,0.0,0.0
38367,0.0,1.0
75428,0.0,0.0
145015,1.0,0.0
172895,0.0,0.0
55026,0.0,1.0
110426,0.0,0.0
43093,1.0,1.0
60872,0.0,0.0
31563,0.0,1.0
34370,0.0,1.0
114547,0.0,1.0
11676,1.0,1.0
158739,1.0,1.0
171333,1.0,1.0
181799,0.0,0.0
140302,0.0,1.0
129847,1.0,1.0
19125,0.0,1.0
26464,0.0,1.0
405,1.0,0.0
128759,0.0,0.0
38595,0.0,0.0
146904,0.0,0.0
139684,0.0,1.0
102943,1.0,1.0
122903,1.0,0.0
164349,0.0,0.0
93919,0.0,0.0
150842,0.0,1.0
157334,0.0,1.0
151589,0.0,0.0
125534,0.0,1.0
33425,0.0,1.0
33290,0.0,0.0
94076,0.0,1.0
86163,1.0,1.0
143507,0.0,1.0
114117,0.0,0.0
124895,0.0,1.0
160425,0.0,0.0
14484,1.0,1.0
59435,0.0,0.0
114916,0.0,0.0
864,0.0,1.0
12802,0.0,0.0
180337,0.0,0.0
170516,1.0,0.0
161592,0.0,1.0
30163,0.0,1.0
182477,0.0,0.0
23780,1.0,1.0
88143,0.0,0.0
54475,1.0,1.0
45115,0.0,0.0
48567,1.0,0.0
178602,0.0,0.0
52266,0.0,0.0
157121,0.0,0.0
20881,1.0,1.0
151660,1.0,1.0
137538,0.0,1.0
165441,0.0,1.0
80815,0.0,1.0
46541,0.0,0.0
83397,0.0,1.0
55202,0.0,0.0
106263,1.0,1.0
61555,0.0,0.0
109292,1.0,1.0
18211,0.0,1.0
126891,1.0,0.0
79274,0.0,0.0
153436,1.0,1.0
29879,0.0,0.0
177347,0.0,0.0
170541,0.0,1.0
140649,1.0,0.0
110402,1.0,0.0
81546,0.0,1.0
62216,0.0,0.0
60278,1.0,0.0
165773,0.0,0.0
144014,0.0,1.0
136739,0.0,0.0
23630,1.0,0.0
25712,0.0,1.0
154090,0.0,0.0
48315,1.0,1.0
75650,0.0,0.0
6444,0.0,1.0
69374,0.0,0.0
171366,0.0,0.0
107060,1.0,0.0
152393,0.0,0.0
100146,0.0,0.0
78263,1.0,1.0
14591,0.0,1.0
3098,1.0,1.0
85900,0.0,1.0
34049,0.0,1.0
54695,0.0,1.0
65556,1.0,0.0
126594,0.0,0.0
99662,0.0,1.0
17694,0.0,1.0
40101,1.0,0.0
49139,0.0,1.0
16732,0.0,0.0
87390,0.0,1.0
122897,0.0,0.0
88276,0.0,0.0
7095,1.0,0.0
61317,0.0,0.0
117832,0.0,0.0
109296,1.0,1.0
174110,0.0,0.0
141723,1.0,0.0
74426,0.0,1.0
113821,1.0,0.0
42599,1.0,0.0
111468,1.0,0.0
133770,1.0,0.0
40269,0.0,0.0
54453,0.0,1.0
121573,1.0,0.0
55719,0.0,1.0
120105,0.0,0.0
64930,0.0,1.0
70824,1.0,0.0
98248,0.0,0.0
99319,1.0,0.0
90838,0.0,1.0
106365,0.0,1.0
42616,0.0,1.0
69282,0.0,1.0
35097,0.0,0.0
127288,1.0,1.0
145157,1.0,1.0
139485,0.0,0.0
92948,1.0,1.0
162013,0.0,1.0
132369,1.0,0.0
32247,0.0,0.0
48244,0.0,0.0
139364,0.0,0.0
162709,0.0,1.0
144699,0.0,1.0
182106,1.0,1.0
100193,0.0,0.0
135693,1.0,1.0
26669,0.0,1.0
111155,0.0,0.0
104334,0.0,0.0
21407,1.0,0.0
140057,0.0,1.0
1346,0.0,0.0
128158,0.0,1.0
141491,0.0,0.0
28607,1.0,0.0
137761,0.0,1.0
144309,0.0,1.0
109039,0.0,0.0
8579,0.0,1.0
27158,0.0,0.0
10939,0.0,1.0
182143,1.0,1.0
108824,0.0,0.0
159303,0.0,0.0
163897,0.0,1.0
174152,0.0,0.0
24925,1.0,0.0
171189,1.0,0.0
8204,0.0,1.0
115767,0.0,0.0
43858,1.0,0.0
154719,1.0,0.0
66543,0.0,1.0
82279,0.0,1.0
125680,1.0,1.0
90910,0.0,1.0
99436,1.0,0.0
83308,1.0,0.0
103237,0.0,1.0
126061,1.0,0.0
9488,0.0,0.0
45193,0.0,0.0
165248,0.0,0.0
152361,1.0,0.0
121604,1.0,0.0
155067,0.0,1.0
88050,1.0,1.0
176238,1.0,1.0
1798,0.0,1.0
105526,0.0,0.0
136875,0.0,1.0
85781,0.0,0.0
156597,0.0,1.0
119758,1.0,0.0
52023,0.0,0.0
138766,1.0,0.0
170844,1.0,0.0
7498,1.0,0.0
10657,1.0,0.0
35032,0.0,1.0
144767,0.0,1.0
36794,0.0,1.0
111050,0.0,0.0
80869,0.0,1.0
103273,0.0,1.0
138727,1.0,0.0
160610,1.0,0.0
8257,0.0,1.0
69034,0.0,1.0
88301,0.0,1.0
57090,1.0,0.0
64311,1.0,0.0
148113,1.0,0.0
117995,0.0,1.0
83228,0.0,1.0
100778,0.0,0.0
97989,0.0,0.0
5163,0.0,1.0
13419,0.0,0.0
129031,0.0,0.0
89073,1.0,1.0
78936,0.0,1.0
172261,0.0,1.0
72442,0.0,1.0
63397,0.0,0.0
88089,0.0,0.0
41729,0.0,0.0
73397,0.0,0.0
169437,1.0,0.0
59657,0.0,1.0
133887,0.0,0.0
176205,0.0,0.0
36860,0.0,0.0
99168,1.0,1.0
138976,0.0,1.0
168195,0.0,1.0
157998,0.0,0.0
71603,0.0,1.0
124770,0.0,0.0
122727,1.0,0.0
64022,1.0,0.0
52091,0.0,1.0
147097,0.0,1.0
98268,0.0,1.0
68271,0.0,1.0
181385,0.0,1.0
79828,0.0,0.0
163928,0.0,1.0
163674,0.0,1.0
87386,0.0,1.0
82517,0.0,1.0
56988,0.0,0.0
173375,0.0,1.0
75769,0.0,1.0
142596,0.0,1.0
84709,1.0,1.0
135430,1.0,1.0
78922,0.0,0.0
64938,0.0,0.0
127499,0.0,1.0
85428,1.0,1.0
173991,0.0,1.0
87661,0.0,0.0
60602,1.0,0.0
76184,0.0,0.0
21237,1.0,1.0
14679,0.0,0.0
119558,1.0,1.0
40981,0.0,0.0
60515,0.0,0.0
111213,1.0,0.0
84198,0.0,1.0
94125,1.0,0.0
24196,0.0,0.0
97455,1.0,0.0
37628,0.0,1.0
125505,0.0,1.0
148035,1.0,0.0
45913,0.0,0.0
10763,0.0,0.0
47393,0.0,0.0
155769,1.0,1.0
125338,0.0,1.0
105331,0.0,0.0
121421,0.0,0.0
45053,0.0,1.0
48066,0.0,1.0
111519,0.0,1.0
20166,0.0,1.0
61216,0.0,0.0
94325,0.0,0.0
71737,0.0,1.0
51672,1.0,0.0
32265,0.0,0.0
82510,1.0,0.0
144400,1.0,1.0
158551,0.0,1.0
39978,1.0,0.0
163644,1.0,0.0
45741,0.0,0.0
100768,0.0,1.0
98258,1.0,0.0
47382,0.0,1.0
7516,1.0,0.0
44014,0.0,1.0
156439,0.0,0.0
120814,1.0,0.0
123844,1.0,1.0
132316,0.0,0.0
53372,0.0,1.0
31950,1.0,0.0
20173,1.0,0.0
136480,0.0,1.0
48484,0.0,1.0
45731,1.0,1.0
88280,1.0,1.0
153814,0.0,1.0
107704,1.0,0.0
140154,0.0,1.0
53909,1.0,0.0
26660,1.0,0.0
146642,1.0,0.0
118722,0.0,0.0
106954,1.0,0.0
128258,0.0,0.0
142026,1.0,0.0
102754,0.0,0.0
93970,0.0,0.0
96632,0.0,1.0
50570,0.0,0.0
115472,1.0,1.0
46769,1.0,0.0
105068,1.0,1.0
145775,0.0,1.0
20659,0.0,1.0
148052,0.0,1.0
106640,0.0,0.0
86867,1.0,1.0
17033,0.0,0.0
141833,1.0,1.0
15369,1.0,1.0
103039,0.0,1.0
10314,1.0,1.0
63001,0.0,0.0
51615,0.0,1.0
72743,0.0,1.0
13002,0.0,0.0
27583,0.0,1.0
177712,0.0,1.0
33034,0.0,0.0
151801,0.0,1.0
163137,0.0,0.0
4186,0.0,0.0
25004,0.0,0.0
40180,0.0,0.0
28864,1.0,1.0
38889,0.0,0.0
146736,0.0,0.0
148305,1.0,0.0
144040,0.0,0.0
27528,1.0,1.0
15757,0.0,1.0
52666,1.0,1.0
17432,1.0,0.0
76868,1.0,0.0
62490,1.0,0.0
11310,1.0,0.0
54615,0.0,1.0
110788,0.0,0.0
171149,0.0,1.0
134737,0.0,1.0
108375,0.0,0.0
124038,1.0,0.0
141453,0.0,1.0
65202,0.0,0.0
122001,0.0,0.0
146999,1.0,1.0
62257,0.0,0.0
137155,0.0,0.0
141817,0.0,1.0
38781,1.0,0.0
58754,0.0,1.0
160826,0.0,1.0
64469,1.0,1.0
17683,1.0,1.0
170029,1.0,0.0
41793,0.0,0.0
58890,1.0,0.0
116955,1.0,0.0
78966,1.0,1.0
123951,0.0,1.0
72699,0.0,0.0
136274,1.0,1.0
15550,1.0,0.0
83396,0.0,1.0
100023,1.0,0.0
74525,1.0,1.0
27791,0.0,0.0
109270,0.0,0.0
20416,1.0,0.0
78017,1.0,0.0
158783,0.0,0.0
124550,1.0,1.0
47939,0.0,0.0
172684,0.0,0.0
176758,0.0,0.0
176503,1.0,1.0
18557,1.0,1.0
39319,0.0,0.0
7404,0.0,0.0
66350,0.0,0.0
39058,1.0,0.0
59544,1.0,0.0
42418,0.0,0.0
94461,1.0,1.0
165354,0.0,1.0
158050,1.0,1.0
150446,1.0,0.0
163922,0.0,0.0
174532,0.0,1.0
83900,1.0,1.0
59782,1.0,0.0
132973,1.0,1.0
62601,0.0,1.0
74010,0.0,0.0
153067,0.0,0.0
85897,0.0,0.0
135354,0.0,1.0
75249,1.0,0.0
107316,0.0,1.0
100786,0.0,0.0
143733,0.0,0.0
125546,1.0,0.0
165622,0.0,1.0
11673,0.0,1.0
66112,1.0,0.0
152845,0.0,0.0
286,1.0,1.0
71059,0.0,1.0
113588,0.0,1.0
170086,0.0,0.0
78807,0.0,1.0
79881,1.0,1.0
61826,0.0,0.0
160664,1.0,1.0
26991,0.0,1.0
148535,0.0,0.0
124242,1.0,1.0
51708,0.0,0.0
86098,1.0,1.0
159593,1.0,0.0
175228,0.0,0.0
116346,1.0,1.0
65407,0.0,1.0
101582,0.0,0.0
101686,0.0,1.0
168724,0.0,0.0
95229,1.0,0.0
172555,1.0,1.0
180807,0.0,0.0
87669,0.0,1.0
67041,1.0,1.0
15289,0.0,0.0
89771,1.0,1.0
102323,0.0,0.0
47163,0.0,0.0
43813,0.0,1.0
61487,0.0,1.0
80661,0.0,1.0
127047,0.0,0.0
46563,0.0,1.0
160762,1.0,0.0
51499,0.0,1.0
35980,1.0,0.0
62997,0.0,1.0
178272,0.0,1.0
102814,1.0,0.0
172553,0.0,1.0
139300,0.0,1.0
150414,0.0,0.0
24836,0.0,1.0
146973,1.0,1.0
140346,0.0,1.0
10818,1.0,0.0
23138,1.0,1.0
48303,0.0,0.0
40892,0.0,1.0
123515,0.0,1.0
26861,0.0,1.0
168474,0.0,1.0
2367,0.0,1.0
33676,0.0,1.0
88638,0.0,1.0
78353,1.0,1.0
116781,0.0,0.0
76449,0.0,0.0
69446,0.0,0.0
30610,0.0,1.0
11805,0.0,1.0
146207,0.0,0.0
169124,0.0,0.0
52922,0.0,0.0
41869,0.0,0.0
79193,1.0,1.0
164428,1.0,0.0
35757,0.0,0.0
92328,0.0,1.0
106145,0.0,1.0
20120,0.0,0.0
79376,1.0,1.0
127714,1.0,1.0
11452,0.0,1.0
86194,0.0,1.0
42892,1.0,1.0
80760,0.0,0.0
26287,0.0,0.0
20518,1.0,0.0
98986,0.0,0.0
53006,0.0,1.0
18058,0.0,0.0
144511,0.0,1.0
89208,1.0,1.0
63565,0.0,0.0
151280,0.0,1.0
15597,1.0,0.0
171273,0.0,1.0
28674,0.0,0.0
40572,0.0,1.0
91383,0.0,0.0
91940,0.0,0.0
54658,0.0,1.0
118847,1.0,0.0
173495,1.0,0.0
122624,0.0,1.0
180699,0.0,1.0
79014,0.0,0.0
15686,0.0,1.0
167721,1.0,0.0
67530,0.0,0.0
15684,0.0,0.0
92042,0.0,1.0
20291,0.0,1.0
176969,1.0,0.0
92061,1.0,0.0
97188,0.0,1.0
22675,0.0,0.0
115829,0.0,1.0
169582,1.0,1.0
87394,0.0,0.0
71472,0.0,0.0
70739,0.0,1.0
77850,0.0,0.0
148045,1.0,0.0
56757,0.0,0.0
61903,1.0,0.0
37685,0.0,1.0
61500,1.0,0.0
108481,0.0,0.0
165133,0.0,1.0
31174,1.0,0.0
180418,0.0,0.0
6486,0.0,0.0
35121,0.0,1.0
91031,0.0,1.0
11712,0.0,0.0
132275,1.0,1.0
32793,0.0,0.0
93999,1.0,0.0
131452,0.0,0.0
71774,0.0,0.0
72286,0.0,0.0
65789,0.0,1.0
49889,0.0,0.0
114870,0.0,1.0
88001,1.0,0.0
146750,0.0,1.0
140006,0.0,0.0
176794,1.0,1.0
134232,1.0,1.0
34672,1.0,1.0
41217,0.0,0.0
156292,0.0,0.0
28212,0.0,1.0
86372,0.0,1.0
143635,0.0,1.0
2382,0.0,0.0
103950,1.0,0.0
95906,1.0,0.0
27973,0.0,0.0
51510,0.0,1.0
123744,0.0,1.0
133950,1.0,0.0
98148,1.0,1.0
33713,1.0,0.0
115883,0.0,0.0
97824,0.0,1.0
129196,0.0,0.0
21812,0.0,1.0
22253,0.0,1.0
158588,0.0,0.0
131353,0.0,0.0
80840,0.0,0.0
103734,0.0,1.0
179592,0.0,1.0
12381,0.0,1.0
179150,0.0,0.0
138253,1.0,0.0
61043,0.0,1.0
78283,0.0,1.0
94259,1.0,1.0
56922,0.0,1.0
5584,0.0,1.0
64202,0.0,0.0
149067,0.0,0.0
156004,0.0,1.0
184,0.0,1.0
75696,0.0,0.0
8190,1.0,1.0
113047,0.0,0.0
58114,0.0,1.0
19322,1.0,0.0
45671,1.0,0.0
33048,1.0,0.0
52984,1.0,0.0
6972,0.0,1.0
128981,0.0,1.0
120239,0.0,1.0
83127,0.0,1.0
180972,0.0,1.0
40765,0.0,0.0
140422,0.0,0.0
71413,0.0,1.0
102951,0.0,0.0
83044,0.0,0.0
178838,1.0,1.0
173766,0.0,1.0
23375,0.0,1.0
118179,0.0,0.0
97511,0.0,0.0
976,0.0,0.0
48160,0.0,1.0
150568,0.0,0.0
157411,0.0,0.0
130419,1.0,0.0
40173,1.0,1.0
176660,0.0,0.0
78231,1.0,0.0
85487,0.0,1.0
42411,0.0,0.0
44315,0.0,0.0
133596,0.0,1.0
173049,0.0,1.0
119192,1.0,1.0
154378,0.0,1.0
160656,0.0,0.0
33220,0.0,0.0
59917,0.0,1.0
38748,1.0,0.0
144847,0.0,1.0
101251,0.0,0.0
156007,0.0,0.0
128751,1.0,1.0
106853,1.0,1.0
39034,0.0,1.0
108149,0.0,1.0
26068,1.0,0.0
100948,0.0,0.0
11814,1.0,0.0
40476,0.0,1.0
170667,0.0,0.0
74335,0.0,1.0
52915,0.0,1.0
118621,1.0,1.0
10070,0.0,0.0
176188,0.0,1.0
75128,0.0,1.0
128250,0.0,0.0
97486,0.0,1.0
143619,1.0,0.0
46191,0.0,0.0
107774,0.0,0.0
13428,1.0,1.0
33567,1.0,1.0
67134,1.0,1.0
151479,0.0,1.0
77958,1.0,1.0
78629,0.0,1.0
48116,0.0,0.0
127230,1.0,1.0
101507,0.0,1.0
175461,1.0,0.0
22993,1.0,0.0
57884,0.0,0.0
98160,0.0,1.0
59005,0.0,1.0
57168,1.0,0.0
112659,0.0,0.0
108837,1.0,1.0
147505,0.0,1.0
178619,0.0,1.0
53747,0.0,0.0
19145,0.0,0.0
122630,1.0,0.0
40378,1.0,0.0
14208,1.0,0.0
143620,0.0,1.0
108550,0.0,0.0
35111,0.0,0.0
115879,1.0,0.0
111114,1.0,0.0
62875,1.0,1.0
135621,0.0,1.0
40624,0.0,0.0
29448,0.0,0.0
15142,1.0,1.0
113380,0.0,1.0
18631,0.0,1.0
27,1.0,0.0
64038,1.0,0.0
96859,0.0,0.0
123603,0.0,1.0
94290,1.0,1.0
21924,0.0,1.0
29375,1.0,0.0
29707,1.0,1.0
171237,0.0,0.0
54267,0.0,1.0
161020,0.0,1.0
72604,0.0,1.0
141690,0.0,1.0
142590,0.0,1.0
103192,0.0,1.0
179826,0.0,1.0
123270,1.0,1.0
28933,0.0,0.0
115989,0.0,1.0
79120,0.0,0.0
77518,0.0,1.0
27280,0.0,0.0
105782,1.0,1.0
142297,0.0,1.0
905,0.0,1.0
39118,0.0,1.0
166683,0.0,1.0
43552,0.0,0.0
178089,0.0,1.0
3342,1.0,0.0
176037,0.0,1.0
61738,0.0,0.0
182012,1.0,1.0
83415,1.0,0.0
12540,0.0,0.0
168956,1.0,1.0
68487,0.0,1.0
108896,1.0,1.0
36323,1.0,0.0
170624,0.0,1.0
46525,1.0,0.0
13217,0.0,0.0
101227,0.0,1.0
48290,0.0,0.0
78427,1.0,1.0
106049,0.0,1.0
122608,1.0,0.0
163263,0.0,0.0
125210,1.0,0.0
179618,0.0,0.0
24774,0.0,1.0
2203,1.0,0.0
97145,1.0,1.0
177444,0.0,1.0
110435,1.0,1.0
116916,0.0,1.0
125671,0.0,0.0
41196,0.0,1.0
77768,0.0,1.0
100983,0.0,0.0
135404,1.0,1.0
174866,1.0,0.0
57825,1.0,0.0
153366,1.0,0.0
14805,0.0,0.0
166414,1.0,1.0
117659,1.0,0.0
160115,0.0,1.0
45418,1.0,1.0
109506,0.0,0.0
11895,0.0,1.0
127378,0.0,1.0
55904,0.0,0.0
141307,1.0,0.0
111954,0.0,0.0
117592,0.0,1.0
120417,1.0,1.0
181192,1.0,0.0
23859,1.0,1.0
164746,0.0,1.0
73388,0.0,1.0
28906,0.0,0.0
127201,0.0,1.0
90377,0.0,1.0
60398,0.0,0.0
71406,0.0,0.0
112285,0.0,1.0
34419,1.0,1.0
126854,0.0,1.0
131789,0.0,0.0
52053,0.0,1.0
46127,0.0,0.0
137443,1.0,0.0
59627,0.0,1.0
25963,1.0,0.0
19567,0.0,0.0
175177,0.0,1.0
44213,0.0,0.0
22274,1.0,1.0
94225,1.0,1.0
76138,1.0,1.0
60858,0.0,1.0
31365,1.0,0.0
4372,0.0,0.0
20895,0.0,1.0
137465,1.0,0.0
9788,1.0,1.0
88545,1.0,0.0
34908,0.0,0.0
97193,1.0,0.0
99801,0.0,0.0
111057,0.0,1.0
131744,1.0,1.0
21037,1.0,1.0
47681,1.0,1.0
19876,0.0,1.0
141519,1.0,0.0
98733,0.0,0.0
170369,0.0,1.0
166271,0.0,0.0
92069,0.0,0.0
52456,1.0,0.0
32527,1.0,1.0
95557,1.0,1.0
116491,1.0,0.0
122706,0.0,1.0
112151,0.0,0.0
121646,0.0,1.0
150657,0.0,1.0
141178,0.0,0.0
74605,1.0,0.0
106138,0.0,0.0
113780,0.0,0.0
55237,1.0,0.0
149855,0.0,0.0
159317,0.0,1.0
120172,0.0,0.0
179936,0.0,0.0
58848,0.0,1.0
47611,0.0,0.0
157885,0.0,1.0
82295,1.0,1.0
100299,1.0,0.0
25153,0.0,0.0
91012,0.0,1.0
10556,1.0,1.0
46068,0.0,1.0
124259,1.0,0.0
7279,1.0,1.0
59991,0.0,1.0
12415,0.0,1.0
121810,0.0,0.0
28336,1.0,0.0
106479,0.0,1.0
153582,0.0,1.0
62022,0.0,0.0
11961,0.0,0.0
10459,1.0,0.0
123799,0.0,1.0
70127,1.0,1.0
27483,1.0,0.0
143083,0.0,1.0
108705,0.0,0.0
34155,1.0,0.0
89700,0.0,0.0
147414,0.0,0.0
80897,1.0,1.0
46137,1.0,0.0
134274,0.0,1.0
88767,1.0,1.0
140664,0.0,0.0
109496,0.0,1.0
22730,0.0,0.0
156092,1.0,1.0
110996,0.0,0.0
106164,1.0,0.0
61930,0.0,1.0
157213,1.0,0.0
3110,1.0,0.0
168434,1.0,0.0
84797,0.0,1.0
1584,1.0,1.0
107058,0.0,0.0
36887,0.0,0.0
160267,0.0,1.0
127208,0.0,1.0
141368,0.0,0.0
149731,0.0,0.0
47324,0.0,0.0
100072,0.0,1.0
14150,0.0,0.0
45357,1.0,0.0
71507,1.0,0.0
94611,0.0,0.0
32370,0.0,0.0
130094,0.0,0.0
182009,0.0,1.0
116693,0.0,0.0
138856,0.0,1.0
159697,0.0,1.0
108060,0.0,0.0
62703,0.0,0.0
54488,0.0,0.0
122111,0.0,1.0
13177,1.0,1.0
122303,0.0,0.0
144606,0.0,0.0
150405,1.0,0.0
159476,0.0,0.0
39157,0.0,0.0
43482,1.0,0.0
44370,0.0,1.0
48900,1.0,1.0
80106,0.0,0.0
128170,0.0,0.0
81516,0.0,0.0
48392,1.0,0.0
152916,0.0,0.0
116813,1.0,0.0
4230,1.0,1.0
93102,1.0,0.0
120006,0.0,1.0
51655,1.0,1.0
131250,0.0,0.0
126816,0.0,1.0
122306,0.0,0.0
19900,0.0,0.0
17602,0.0,0.0
54282,1.0,0.0
182478,0.0,1.0
125839,0.0,0.0
92925,1.0,1.0
56231,0.0,0.0
24764,0.0,0.0
66509,0.0,1.0
141918,0.0,1.0
59626,0.0,0.0
73860,0.0,1.0
19588,1.0,1.0
16860,0.0,1.0
71707,0.0,1.0
48876,1.0,0.0
24671,0.0,0.0
158241,0.0,1.0
162286,0.0,1.0
163454,1.0,0.0
61323,0.0,1.0
86940,0.0,1.0
164811,1.0,0.0
71055,1.0,0.0
100576,1.0,0.0
164828,0.0,1.0
101650,1.0,0.0
110894,1.0,1.0
92313,0.0,0.0
73311,0.0,1.0
62485,1.0,1.0
19270,1.0,0.0
173587,1.0,0.0
98220,0.0,1.0
162798,1.0,0.0
123831,1.0,1.0
166911,1.0,1.0
38746,0.0,1.0
22155,0.0,0.0
163993,1.0,0.0
142723,1.0,0.0
100909,0.0,0.0
83101,0.0,1.0
76489,0.0,1.0
27015,0.0,1.0
37740,0.0,1.0
151581,0.0,1.0
13477,0.0,1.0
11281,1.0,0.0
103447,0.0,1.0
18926,0.0,1.0
82196,0.0,0.0
45055,0.0,1.0
120577,0.0,1.0
20720,1.0,0.0
96269,1.0,1.0
152734,0.0,1.0
130107,0.0,1.0
101745,0.0,0.0
45296,0.0,0.0
51189,0.0,0.0
19295,0.0,0.0
141243,0.0,0.0
16454,1.0,1.0
63901,1.0,0.0
161251,0.0,0.0
95103,0.0,0.0
131299,1.0,0.0
67874,0.0,1.0
145718,0.0,1.0
181418,0.0,1.0
99877,0.0,1.0
143303,0.0,0.0
173382,1.0,1.0
41199,0.0,0.0
8979,0.0,0.0
156416,0.0,1.0
57244,1.0,0.0
166036,0.0,0.0
63764,0.0,0.0
75773,1.0,0.0
173985,1.0,1.0
180960,0.0,0.0
165561,0.0,0.0
131077,0.0,0.0
28871,1.0,0.0
69934,0.0,1.0
17185,0.0,0.0
126217,1.0,0.0
140451,1.0,1.0
48143,0.0,1.0
103564,0.0,0.0
143873,0.0,1.0
133667,0.0,1.0
182308,0.0,1.0
134671,1.0,1.0
27912,0.0,0.0
14808,0.0,0.0
33788,1.0,0.0
98704,0.0,0.0
131164,0.0,0.0
25192,0.0,0.0
61430,1.0,0.0
20948,0.0,1.0
27388,0.0,0.0
142048,0.0,0.0
43095,1.0,0.0
134009,0.0,0.0
107499,0.0,0.0
59732,0.0,0.0
124043,0.0,1.0
31604,0.0,0.0
56026,0.0,0.0
92506,1.0,0.0
57582,0.0,0.0
100913,1.0,0.0
22067,0.0,1.0
124719,0.0,1.0
12232,0.0,0.0
68632,1.0,0.0
5978,0.0,0.0
144218,1.0,0.0
75945,0.0,0.0
11439,1.0,0.0
33246,1.0,0.0
28457,0.0,1.0
149281,0.0,1.0
178432,1.0,1.0
169762,0.0,1.0
61014,1.0,1.0
129172,0.0,1.0
57268,1.0,0.0
170149,0.0,1.0
76746,1.0,1.0
516,1.0,0.0
139434,0.0,1.0
126356,0.0,0.0
84415,0.0,0.0
152760,0.0,0.0
175277,1.0,1.0
7230,0.0,1.0
138832,0.0,1.0
14964,1.0,1.0
3544,1.0,1.0
52165,0.0,1.0
17174,1.0,1.0
128858,0.0,1.0
25019,1.0,0.0
165296,0.0,0.0
166974,0.0,1.0
7378,0.0,0.0
14125,0.0,0.0
90534,0.0,1.0
140507,1.0,1.0
121690,1.0,1.0
21715,1.0,0.0
100481,0.0,1.0
9197,0.0,0.0
181251,1.0,0.0
182123,1.0,1.0
24700,0.0,1.0
150053,0.0,0.0
16501,0.0,1.0
42700,1.0,0.0
108340,0.0,0.0
112306,0.0,1.0
31049,1.0,1.0
44412,0.0,0.0
139461,1.0,1.0
116263,0.0,1.0
13574,0.0,1.0
40895,0.0,1.0
145184,0.0,1.0
95090,1.0,0.0
1386,0.0,1.0
9600,1.0,0.0
120203,1.0,1.0
70249,1.0,1.0
17974,0.0,1.0
159684,0.0,1.0
10118,0.0,0.0
87610,0.0,0.0
110358,1.0,0.0
136162,1.0,1.0
177452,0.0,0.0
108709,0.0,0.0
182272,0.0,0.0
100058,1.0,1.0
47227,0.0,1.0
121123,0.0,1.0
36381,1.0,0.0
108499,0.0,1.0
154655,0.0,1.0
19812,1.0,0.0
113850,0.0,1.0
117165,0.0,1.0
172258,1.0,1.0
49280,0.0,0.0
169949,0.0,0.0
53032,1.0,0.0
22637,0.0,1.0
147666,0.0,1.0
69543,1.0,1.0
13239,1.0,0.0
95088,1.0,1.0
58188,0.0,0.0
159180,1.0,0.0
149959,0.0,1.0
133103,0.0,0.0
149631,1.0,1.0
90551,0.0,1.0
79053,1.0,0.0
176966,0.0,0.0
14465,0.0,1.0
171393,0.0,1.0
62649,1.0,1.0
101704,0.0,1.0
178005,0.0,1.0
149113,0.0,0.0
139568,0.0,1.0
170998,0.0,0.0
172699,0.0,1.0
130353,0.0,1.0
44755,0.0,1.0
181408,1.0,0.0
12025,0.0,0.0
133144,0.0,0.0
28080,0.0,0.0
141455,0.0,1.0
159288,1.0,0.0
85187,0.0,1.0
9709,1.0,1.0
20115,1.0,0.0
22152,0.0,0.0
112190,1.0,0.0
92862,0.0,1.0
30280,1.0,0.0
161018,1.0,1.0
78066,1.0,1.0
32495,0.0,1.0
12967,0.0,0.0
169269,0.0,1.0
98661,1.0,1.0
73794,1.0,1.0
136157,0.0,1.0
114259,0.0,0.0
1592,0.0,0.0
37870,1.0,0.0
110381,0.0,1.0
151352,0.0,0.0
173413,0.0,0.0
95184,1.0,0.0
124936,0.0,1.0
141097,0.0,0.0
107408,0.0,0.0
2834,0.0,0.0
65461,0.0,1.0
162274,0.0,1.0
38027,0.0,0.0
93131,0.0,1.0
156087,0.0,0.0
7881,0.0,1.0
161078,0.0,1.0
7411,0.0,0.0
82682,0.0,1.0
42331,0.0,1.0
115036,1.0,1.0
63944,0.0,1.0
2907,0.0,0.0
90091,0.0,1.0
156370,0.0,0.0
105207,0.0,0.0
136131,0.0,1.0
97481,0.0,0.0
109543,1.0,0.0
107847,0.0,1.0
126951,1.0,0.0
113330,0.0,0.0
43489,0.0,0.0
67019,0.0,0.0
42201,0.0,1.0
124478,1.0,1.0
131198,1.0,1.0
94575,0.0,0.0
33268,1.0,1.0
87655,0.0,1.0
35820,0.0,1.0
60406,1.0,0.0
55356,1.0,0.0
131965,0.0,1.0
